,Distance
20290,1.0382705926895142
20291,1.4589248895645142
20292,1.5818336009979248
20293,0.39170461893081665
20294,1.1472711563110352
20295,1.4130542278289795
20296,1.3104534149169922
20297,0.9746002554893494
20298,0.8466400504112244
20299,1.3329615592956543
20300,1.4047212600708008
20301,1.357436180114746
20302,1.390657663345337
20303,1.0519423484802246
20304,0.7883026003837585
20305,1.420304298400879
20306,1.2265052795410156
20307,1.717705488204956
20308,0.997324526309967
20309,1.1399637460708618
20310,0.780942440032959
20311,0.9117147922515869
20312,1.374220371246338
20313,1.1908373832702637
20314,1.4860053062438965
20315,0.552184522151947
20316,1.5027215480804443
20317,1.4051523208618164
20318,1.3479186296463013
20319,0.713528573513031
20320,1.7961314916610718
20321,1.3948974609375
20322,2.2767386436462402
20323,1.5502630472183228
20324,1.0349177122116089
20325,1.2349854707717896
20326,1.4894005060195923
20327,0.8415169715881348
20328,1.3840675354003906
20329,0.4700547456741333
20330,0.6877670288085938
20331,1.8262388706207275
20332,1.2914397716522217
20333,1.4067543745040894
20334,1.4957051277160645
20335,1.4832929372787476
20336,1.6459896564483643
20337,1.9554901123046875
20338,1.8399109840393066
20339,0.5195280313491821
20340,1.1868360042572021
20341,1.698472023010254
20342,1.6586008071899414
20343,0.7839360237121582
20344,1.414266586303711
20345,1.1535522937774658
20346,1.4388396739959717
20347,0.8091261386871338
20348,0.7694678902626038
20349,1.1940336227416992
20350,1.2811414003372192
20351,0.8744064569473267
20352,0.889814019203186
20353,0.8375599980354309
20354,1.2774758338928223
20355,1.1077349185943604
20356,1.136245608329773
20357,1.1193866729736328
20358,1.6267279386520386
20359,1.8441658020019531
20360,1.1242482662200928
20361,1.379387617111206
20362,0.29679280519485474
20363,1.090826392173767
20364,1.4274461269378662
20365,0.3986862599849701
20366,1.2603836059570312
20367,1.1723159551620483
20368,0.43542343378067017
20369,0.4541171193122864
20370,0.3697164058685303
20371,0.709196925163269
20372,1.922368049621582
20373,1.1008355617523193
20374,0.9687427282333374
20375,1.6095192432403564
20376,1.1664681434631348
20377,1.330223560333252
20378,1.4042514562606812
20379,1.3625982999801636
20380,1.155848741531372
20381,0.4204021096229553
20382,1.5607893466949463
20383,0.6130090951919556
20384,1.5164622068405151
20385,0.5245579481124878
20386,0.9660141468048096
20387,1.0232739448547363
20388,1.125136137008667
20389,1.4869351387023926
20390,0.9903073310852051
20391,1.1781762838363647
20392,1.4272115230560303
20393,1.1644837856292725
20394,0.5738950967788696
20395,1.4050700664520264
20396,1.4913790225982666
20397,0.5956500768661499
20398,2.0415139198303223
20399,0.6646273136138916
20400,1.061690330505371
20401,2.029900550842285
20402,1.793776512145996
20403,1.441094160079956
20404,1.7010971307754517
20405,1.3663084506988525
20406,0.9045884013175964
20407,1.4811408519744873
20408,1.4981251955032349
20409,1.8529651165008545
20410,0.7345222234725952
20411,1.663358211517334
20412,2.207697868347168
20413,1.4135364294052124
20414,2.2456679344177246
20415,1.335305094718933
20416,0.38172292709350586
20417,1.3035790920257568
20418,1.3133176565170288
20419,0.6673666834831238
20420,0.45497387647628784
20421,1.0293331146240234
20422,0.9543632864952087
20423,0.692592203617096
20424,1.2338494062423706
20425,1.2024924755096436
20426,1.942050576210022
20427,1.3699355125427246
20428,1.3906888961791992
20429,1.0659290552139282
20430,0.7490828633308411
20431,1.0971795320510864
20432,0.9005205631256104
20433,0.7881189584732056
20434,0.8490909337997437
20435,1.2770893573760986
20436,2.2713284492492676
20437,1.2449171543121338
20438,1.0816285610198975
20439,1.090367317199707
20440,1.6414709091186523
20441,1.7119390964508057
20442,1.7066413164138794
20443,1.7481794357299805
20444,1.303445816040039
20445,1.4030582904815674
20446,1.4661784172058105
20447,1.2966935634613037
20448,0.948246419429779
20449,0.7214657068252563
20450,1.1087349653244019
20451,1.3145737648010254
20452,0.6252179145812988
20453,0.9921108484268188
20454,1.8039779663085938
20455,1.0793814659118652
20456,1.2636926174163818
20457,1.0521032810211182
20458,1.6393417119979858
20459,1.9982280731201172
20460,1.4323678016662598
20461,1.9793083667755127
20462,0.5442646145820618
20463,1.436244249343872
20464,1.490370750427246
20465,1.4175702333450317
20466,1.4758045673370361
20467,0.896415114402771
20468,1.0108814239501953
20469,0.6984149217605591
20470,0.604788601398468
20471,1.302077054977417
20472,1.373206377029419
20473,0.6494734287261963
20474,1.0716947317123413
20475,0.37602466344833374
20476,1.2916014194488525
20477,1.6763432025909424
20478,1.1299748420715332
20479,1.0768201351165771
20480,1.8261213302612305
20481,1.2725037336349487
20482,1.116447925567627
20483,1.2837684154510498
20484,0.36642444133758545
20485,1.117292881011963
20486,1.3710881471633911
20487,1.5160173177719116
20488,2.059924364089966
20489,1.443645715713501
20490,1.3821804523468018
20491,1.255019187927246
20492,1.6776021718978882
20493,1.0792572498321533
20494,1.647315502166748
20495,1.5528526306152344
20496,1.419466495513916
20497,1.0443925857543945
20498,1.6500784158706665
20499,1.233718991279602
20500,1.1159284114837646
20501,1.0310652256011963
20502,1.1762313842773438
20503,1.394383192062378
20504,1.1998586654663086
20505,1.6288408041000366
20506,1.2633514404296875
20507,1.3398027420043945
20508,2.133145570755005
20509,1.4788539409637451
20510,1.5431594848632812
20511,1.7566877603530884
20512,1.5248489379882812
20513,1.558727741241455
20514,0.3170791268348694
20515,0.6022763848304749
20516,0.5916472673416138
20517,0.9879623651504517
20518,1.2896440029144287
20519,2.182603359222412
20520,1.4280989170074463
20521,1.9118696451187134
20522,0.9821969270706177
20523,1.9572298526763916
20524,1.1901271343231201
20525,1.3475323915481567
20526,0.4753214418888092
20527,0.7993711233139038
20528,0.9565334916114807
20529,1.826304316520691
20530,1.452848196029663
20531,1.0063616037368774
20532,1.1530312299728394
20533,0.3666209280490875
20534,1.5801129341125488
20535,1.4619419574737549
20536,0.8952310681343079
20537,1.4768301248550415
20538,1.9179668426513672
20539,1.5252878665924072
20540,1.149956464767456
20541,1.0602912902832031
20542,0.4369240999221802
20543,1.2055983543395996
20544,0.42720353603363037
20545,1.2189213037490845
20546,1.133260726928711
20547,1.1299083232879639
20548,0.39122289419174194
20549,0.5379170775413513
20550,1.2919347286224365
20551,1.931751012802124
20552,0.5992555618286133
20553,0.5859746336936951
20554,0.4240759313106537
20555,1.0958588123321533
20556,1.687941312789917
20557,1.082836389541626
20558,0.7889504432678223
20559,1.3135284185409546
20560,1.294952630996704
20561,0.8043463230133057
20562,1.0925111770629883
20563,1.2586205005645752
20564,0.32910916209220886
20565,1.4469457864761353
20566,1.8592822551727295
20567,1.0702756643295288
20568,1.2954684495925903
20569,1.5782625675201416
20570,1.4922544956207275
20571,1.504101276397705
20572,1.0743069648742676
20573,1.1994307041168213
20574,0.971449613571167
20575,2.223687171936035
20576,1.2749814987182617
20577,1.126703143119812
20578,1.3907266855239868
20579,1.1992624998092651
20580,1.1323590278625488
20581,1.3897221088409424
20582,0.8398590683937073
20583,0.8284704089164734
20584,0.7484774589538574
20585,1.4364579916000366
20586,1.5273138284683228
20587,0.9863498210906982
20588,1.0739346742630005
20589,0.3957354426383972
20590,1.5790684223175049
20591,1.1453580856323242
20592,1.1743242740631104
20593,1.5440372228622437
20594,1.0159101486206055
20595,0.7035818696022034
20596,1.215943455696106
20597,0.9271249771118164
20598,1.59967839717865
20599,0.6239488124847412
20600,2.0495307445526123
20601,0.8007407784461975
20602,1.937922477722168
20603,1.5163264274597168
20604,1.4150338172912598
20605,1.4378128051757812
20606,1.892360806465149
20607,1.549050211906433
20608,1.6148264408111572
20609,1.2059483528137207
20610,0.9907413721084595
20611,1.1759681701660156
20612,0.9380661845207214
20613,1.070486068725586
20614,1.369023084640503
20615,1.454888105392456
20616,0.6788051128387451
20617,1.3380930423736572
20618,1.6783205270767212
20619,1.478704571723938
20620,1.5673551559448242
20621,1.22756826877594
20622,1.939795970916748
20623,1.1930841207504272
20624,1.1526479721069336
20625,1.0910829305648804
20626,1.2130519151687622
20627,1.2888325452804565
20628,1.5847656726837158
20629,2.362159013748169
20630,0.5823057293891907
20631,1.2217514514923096
20632,1.4875808954238892
20633,1.713022232055664
20634,1.060908317565918
20635,1.9384640455245972
20636,1.1594319343566895
20637,0.959850549697876
20638,1.2482848167419434
20639,1.0635658502578735
20640,1.8372297286987305
20641,1.7034021615982056
20642,0.2986251711845398
20643,1.4673134088516235
20644,1.217556357383728
20645,1.2208552360534668
20646,1.298796534538269
20647,1.1284725666046143
20648,0.47942936420440674
20649,1.2815659046173096
20650,1.273080825805664
20651,2.160367250442505
20652,1.6794620752334595
20653,1.3759002685546875
20654,1.8602503538131714
20655,0.38318413496017456
20656,1.101128339767456
20657,1.5366642475128174
20658,0.831977367401123
20659,1.2287667989730835
20660,0.9405837059020996
20661,1.3212788105010986
20662,1.8010488748550415
20663,1.4722495079040527
20664,0.5152506828308105
20665,2.141366481781006
20666,0.6498661041259766
20667,1.4934237003326416
20668,1.259178638458252
20669,1.4260859489440918
20670,1.1296613216400146
20671,1.4788877964019775
20672,1.566666603088379
20673,1.874579668045044
20674,1.170377254486084
20675,1.1213419437408447
20676,0.8642913699150085
20677,1.2670891284942627
20678,1.8201982975006104
20679,0.4137314558029175
20680,0.7721953392028809
20681,1.509572148323059
20682,0.9912688732147217
20683,0.9927577972412109
20684,1.030627965927124
20685,1.2178022861480713
20686,0.8643507957458496
20687,0.875810980796814
20688,1.1974167823791504
20689,1.6291776895523071
20690,1.5230112075805664
20691,1.137864351272583
20692,1.1317312717437744
20693,1.260005235671997
20694,1.4535093307495117
20695,1.3265821933746338
20696,1.4031097888946533
20697,1.3223168849945068
20698,1.0069844722747803
20699,2.2700793743133545
20700,1.4832545518875122
20701,0.350395143032074
20702,1.2513251304626465
20703,1.6078882217407227
20704,1.454675316810608
20705,0.5898665189743042
20706,1.7095770835876465
20707,1.517637014389038
20708,1.220742106437683
20709,1.1753027439117432
20710,0.5423287153244019
20711,1.8850897550582886
20712,1.384948492050171
20713,1.116005778312683
20714,1.5945765972137451
20715,0.5671178698539734
20716,0.3464784026145935
20717,1.100630521774292
20718,2.168896198272705
20719,0.7632114291191101
20720,0.8233456611633301
20721,1.226723074913025
20722,1.1751329898834229
20723,1.8250131607055664
20724,0.9321883916854858
20725,1.1924214363098145
20726,0.9679515361785889
20727,0.8998346328735352
20728,0.9367886781692505
20729,1.5354669094085693
20730,1.3584949970245361
20731,1.0993945598602295
20732,1.4594014883041382
20733,1.3052606582641602
20734,1.2394275665283203
20735,1.382721185684204
20736,1.0741060972213745
20737,1.4835975170135498
20738,1.5593302249908447
20739,1.5044934749603271
20740,1.0354719161987305
20741,1.1697297096252441
20742,1.8928059339523315
20743,1.2399265766143799
20744,1.6013844013214111
20745,1.377808928489685
20746,2.207339286804199
20747,2.084892749786377
20748,1.4594273567199707
20749,1.198413610458374
20750,1.116943359375
20751,0.9469006657600403
20752,1.039827823638916
20753,1.2911583185195923
20754,1.4258896112442017
20755,1.301908254623413
20756,1.4061107635498047
20757,1.5255053043365479
20758,1.315006971359253
20759,1.1420667171478271
20760,0.5809985995292664
20761,0.9160658121109009
20762,1.4199943542480469
20763,1.3958557844161987
20764,1.830299735069275
20765,2.2497639656066895
20766,0.9344199895858765
20767,1.5085176229476929
20768,1.2042205333709717
20769,1.244874358177185
20770,1.3050833940505981
20771,1.2293479442596436
20772,1.5381048917770386
20773,1.525378942489624
20774,1.2936499118804932
20775,1.2243534326553345
20776,1.6245427131652832
20777,1.4125808477401733
20778,1.3846900463104248
20779,1.178638219833374
20780,2.0592546463012695
20781,1.1143467426300049
20782,1.6771832704544067
20783,1.6599798202514648
20784,1.4996098279953003
20785,1.8352200984954834
20786,1.056390643119812
20787,1.0250115394592285
20788,1.4831058979034424
20789,1.2934865951538086
20790,1.654492735862732
20791,1.22771155834198
20792,1.579577922821045
20793,0.7496976852416992
20794,1.3045387268066406
20795,1.3485605716705322
20796,0.2245120108127594
20797,1.6548789739608765
20798,0.9785907864570618
20799,1.2035530805587769
20800,1.2632464170455933
20801,1.3103162050247192
20802,1.8672828674316406
20803,1.5996211767196655
20804,1.9158904552459717
20805,1.0185701847076416
20806,1.3858119249343872
20807,1.1776567697525024
20808,1.4985419511795044
20809,0.5124221444129944
20810,1.6828975677490234
20811,1.3971037864685059
20812,1.6955387592315674
20813,0.32952573895454407
20814,1.418330430984497
20815,0.2869827151298523
20816,1.2728757858276367
20817,1.3112077713012695
20818,1.2044237852096558
20819,1.0499200820922852
20820,0.6549390554428101
20821,0.7679117918014526
20822,1.3340950012207031
20823,1.6759127378463745
20824,1.3363838195800781
20825,1.5003907680511475
20826,1.4174625873565674
20827,0.4254612922668457
20828,0.9652601480484009
20829,1.519025206565857
20830,1.4110113382339478
20831,1.914996862411499
20832,2.0327372550964355
20833,0.9852300882339478
20834,1.1227214336395264
20835,2.047917127609253
20836,1.2986869812011719
20837,1.0384893417358398
20838,1.490147352218628
20839,1.7960751056671143
20840,1.144728422164917
20841,1.2705409526824951
20842,0.9884849786758423
20843,1.1703091859817505
20844,0.6647979021072388
20845,0.6434268951416016
20846,1.5309700965881348
20847,1.3566893339157104
20848,1.1885782480239868
20849,1.5127345323562622
20850,1.9357601404190063
20851,0.9027570486068726
20852,1.643951177597046
20853,0.740551233291626
20854,1.2824656963348389
20855,0.9848752021789551
20856,1.858839988708496
20857,1.7190678119659424
20858,1.3760645389556885
20859,1.8928724527359009
20860,1.7036287784576416
20861,1.310908317565918
20862,0.5199054479598999
20863,1.00126051902771
20864,0.9418561458587646
20865,0.4937869906425476
20866,1.3331220149993896
20867,1.1200063228607178
20868,1.3949832916259766
20869,1.1129058599472046
20870,0.7687758207321167
20871,1.0081970691680908
20872,1.149171233177185
20873,1.1632418632507324
20874,0.553823709487915
20875,0.5143100023269653
20876,0.9459311962127686
20877,1.5505249500274658
20878,1.3524091243743896
20879,1.3026690483093262
20880,1.4829736948013306
20881,0.33203747868537903
20882,1.8343474864959717
20883,2.1221017837524414
20884,1.4676010608673096
20885,1.4148980379104614
20886,1.8563957214355469
20887,0.535069465637207
20888,1.0897630453109741
20889,0.38926371932029724
20890,0.4445173144340515
20891,1.1646592617034912
20892,1.6548832654953003
20893,0.9493926167488098
20894,0.42009323835372925
20895,2.109783172607422
20896,2.2745790481567383
20897,1.5286096334457397
20898,1.345484733581543
20899,1.1808769702911377
20900,1.4414563179016113
20901,1.2077003717422485
20902,1.1548242568969727
20903,1.285034418106079
20904,1.5831260681152344
20905,1.1974552869796753
20906,0.7638615369796753
20907,0.7536470293998718
20908,1.0241625308990479
20909,0.736046314239502
20910,1.7124738693237305
20911,1.377292275428772
20912,1.579116940498352
20913,1.8628875017166138
20914,1.5644475221633911
20915,0.9690759778022766
20916,1.8655447959899902
20917,0.8228400945663452
20918,1.3254528045654297
20919,0.6480661630630493
20920,0.9674243330955505
20921,1.213501214981079
20922,1.1733964681625366
20923,0.954051673412323
20924,1.275407314300537
20925,1.1498117446899414
20926,1.0586493015289307
20927,0.5861578583717346
20928,0.6792711615562439
20929,0.9299420118331909
20930,1.2038865089416504
20931,1.0363305807113647
20932,2.150193691253662
20933,1.316962718963623
20934,1.3072943687438965
20935,1.8826260566711426
20936,1.3078584671020508
20937,1.3558040857315063
20938,1.3381354808807373
20939,1.530876636505127
20940,1.561489462852478
20941,1.2252225875854492
20942,1.7533940076828003
20943,1.5787417888641357
20944,1.1009262800216675
20945,1.437378168106079
20946,1.554162859916687
20947,1.4395530223846436
20948,1.19563889503479
20949,1.6643261909484863
20950,1.2495501041412354
20951,1.422807216644287
20952,1.2586296796798706
20953,1.5190668106079102
20954,1.2123860120773315
20955,1.1889666318893433
20956,1.2138724327087402
20957,1.2876585721969604
20958,1.6074182987213135
20959,1.297851800918579
20960,1.3219330310821533
20961,0.46295857429504395
20962,0.9310884475708008
20963,1.3918064832687378
20964,1.0855581760406494
20965,1.1255028247833252
20966,1.3244636058807373
20967,1.4101146459579468
20968,0.8445160388946533
20969,0.47630882263183594
20970,0.511834442615509
20971,0.6604491472244263
20972,1.0904852151870728
20973,1.2249215841293335
20974,1.3586937189102173
20975,1.463808298110962
20976,1.501510500907898
20977,0.9703359603881836
20978,1.1494219303131104
20979,1.184090495109558
20980,1.0645792484283447
20981,1.4478802680969238
20982,1.2435204982757568
20983,1.6103947162628174
20984,1.2796708345413208
20985,1.5131466388702393
20986,1.1253176927566528
20987,1.3422582149505615
20988,1.9880297183990479
20989,1.1028358936309814
20990,1.4981883764266968
20991,1.1157567501068115
20992,1.6098644733428955
20993,1.4375228881835938
20994,1.6750733852386475
20995,1.3482816219329834
20996,1.6170954704284668
20997,1.5803859233856201
20998,1.4859578609466553
20999,1.5274426937103271
21000,1.0932769775390625
21001,1.6456334590911865
21002,1.258015513420105
21003,2.341057300567627
21004,1.0659029483795166
21005,1.365079641342163
21006,1.2721829414367676
21007,1.3905746936798096
21008,1.530029058456421
21009,1.5884422063827515
21010,1.1176707744598389
21011,1.488203763961792
21012,1.4819700717926025
21013,1.440774917602539
21014,0.9497367143630981
21015,0.8142346143722534
21016,2.2161765098571777
21017,1.6279933452606201
21018,1.440488338470459
21019,1.8610087633132935
21020,1.3083477020263672
21021,0.912143349647522
21022,1.5187697410583496
21023,1.5116028785705566
21024,0.548295259475708
21025,0.8211877346038818
21026,1.2457971572875977
21027,1.3309595584869385
21028,1.7101988792419434
21029,0.7825888395309448
21030,1.066047191619873
21031,1.6343504190444946
21032,1.4356894493103027
21033,1.770919680595398
21034,1.588775873184204
21035,1.7769030332565308
21036,1.4447962045669556
21037,0.749442994594574
21038,0.7048274278640747
21039,0.5452242493629456
21040,1.606675148010254
21041,1.171448826789856
21042,0.38339507579803467
21043,1.4882453680038452
21044,0.5178641676902771
21045,1.053210973739624
21046,0.41410374641418457
21047,0.6351169347763062
21048,1.086899995803833
21049,1.0098387002944946
21050,0.8405277132987976
21051,1.9849858283996582
21052,1.6041312217712402
21053,2.3718676567077637
21054,0.43172687292099
21055,1.3064850568771362
21056,1.1599962711334229
21057,1.4010255336761475
21058,0.8498743772506714
21059,0.4670800566673279
21060,0.6002888679504395
21061,1.2242395877838135
21062,1.468584656715393
21063,1.7383079528808594
21064,1.2048625946044922
21065,0.23231592774391174
21066,1.3101143836975098
21067,1.2928661108016968
21068,0.49596619606018066
21069,1.2934679985046387
21070,1.2112237215042114
21071,1.4705640077590942
21072,1.2931452989578247
21073,0.6782453060150146
21074,1.2306270599365234
21075,1.4491310119628906
21076,1.291001558303833
21077,1.1991989612579346
21078,0.8268086910247803
21079,1.0972161293029785
21080,0.9638569355010986
21081,1.0834686756134033
21082,1.2732479572296143
21083,1.4638385772705078
21084,1.2999131679534912
21085,1.265000820159912
21086,1.410090446472168
21087,1.2203906774520874
21088,1.952194333076477
21089,0.9266397953033447
21090,1.4286731481552124
21091,0.8142874240875244
21092,1.0747745037078857
21093,1.3076553344726562
21094,1.0624570846557617
21095,1.5846796035766602
21096,1.6450648307800293
21097,1.3060333728790283
21098,0.7226353287696838
21099,1.4456053972244263
21100,0.3305490016937256
21101,1.549644947052002
21102,2.1500234603881836
21103,0.621968686580658
21104,1.1747877597808838
21105,1.1835923194885254
21106,1.515564203262329
21107,1.4672235250473022
21108,1.5830061435699463
21109,1.2238178253173828
21110,1.0864052772521973
21111,1.4940141439437866
21112,2.005497932434082
21113,0.9287151098251343
21114,0.5475395321846008
21115,1.8678374290466309
21116,0.5599935054779053
21117,0.7465243339538574
21118,1.0098648071289062
21119,0.778834879398346
21120,1.4651310443878174
21121,0.5263842940330505
21122,1.3006889820098877
21123,0.772415816783905
21124,1.387264609336853
21125,0.28023502230644226
21126,1.5412781238555908
21127,1.1700223684310913
21128,1.3481488227844238
21129,1.2581555843353271
21130,1.1704503297805786
21131,0.9358832836151123
21132,0.500216543674469
21133,0.9390418529510498
21134,0.9642651081085205
21135,1.7292752265930176
21136,1.618314266204834
21137,1.2954444885253906
21138,0.5252740383148193
21139,1.2145040035247803
21140,1.2011973857879639
21141,1.4493834972381592
21142,1.6671576499938965
21143,1.3010920286178589
21144,2.112084150314331
21145,1.679178237915039
21146,0.424649178981781
21147,1.191346526145935
21148,0.8279082775115967
21149,1.3894519805908203
21150,1.473417043685913
21151,1.461686611175537
21152,1.41208016872406
21153,0.9141594171524048
21154,1.7604200839996338
21155,0.7618721723556519
21156,0.8950845003128052
21157,1.0271859169006348
21158,1.3347032070159912
21159,1.2129894495010376
21160,1.248650312423706
21161,0.8125820159912109
21162,1.3030463457107544
21163,1.4831669330596924
21164,1.332036018371582
21165,1.302583932876587
21166,1.4386165142059326
21167,1.8845791816711426
21168,1.266690969467163
21169,1.0858509540557861
21170,0.8253560662269592
21171,1.5181118249893188
21172,0.2540513575077057
21173,1.9022860527038574
21174,1.2783533334732056
21175,1.1205849647521973
21176,0.8709571957588196
21177,2.0051426887512207
21178,0.4548758864402771
21179,1.634594202041626
21180,1.2895162105560303
21181,1.499164342880249
21182,0.4699644148349762
21183,1.6810457706451416
21184,1.2574472427368164
21185,1.2691794633865356
21186,1.5703202486038208
21187,1.6246075630187988
21188,1.5668574571609497
21189,1.4779044389724731
21190,1.5119740962982178
21191,0.6625396609306335
21192,0.5174462199211121
21193,0.9145921468734741
21194,1.345780611038208
21195,1.6235666275024414
21196,1.3415712118148804
21197,1.3494315147399902
21198,1.4441165924072266
21199,1.4446563720703125
21200,1.3136053085327148
21201,1.209933876991272
21202,1.8548476696014404
21203,1.5763267278671265
21204,1.217724084854126
21205,1.0000873804092407
21206,1.7890043258666992
21207,1.5264842510223389
21208,1.527909755706787
21209,1.6435635089874268
21210,1.4278581142425537
21211,1.3059684038162231
21212,0.9577159881591797
21213,0.931175172328949
21214,1.4445040225982666
21215,0.7415674924850464
21216,1.3545385599136353
21217,1.1906671524047852
21218,0.892887532711029
21219,1.157657504081726
21220,1.51437246799469
21221,0.5896351933479309
21222,1.6744287014007568
21223,1.2891051769256592
21224,1.5925443172454834
21225,1.4822413921356201
21226,0.5956614017486572
21227,1.8363771438598633
21228,1.3339096307754517
21229,1.2627888917922974
21230,1.1949584484100342
21231,0.6246337890625
21232,2.0229721069335938
21233,1.4997700452804565
21234,2.0035316944122314
21235,1.7559223175048828
21236,1.4450758695602417
21237,1.3939204216003418
21238,1.851396083831787
21239,1.126146912574768
21240,2.0331332683563232
21241,0.3426271677017212
21242,1.346726655960083
21243,0.9753382205963135
21244,1.500535488128662
21245,1.522125005722046
21246,1.2832536697387695
21247,1.3327808380126953
21248,1.894250750541687
21249,1.5372509956359863
21250,1.2885346412658691
21251,1.0762088298797607
21252,0.6153282523155212
21253,1.3740378618240356
21254,1.5498292446136475
21255,0.7783845663070679
21256,2.133566379547119
21257,1.6536262035369873
21258,1.4649860858917236
21259,1.1309832334518433
21260,1.3198531866073608
21261,0.8014752864837646
21262,0.9140139818191528
21263,1.4738013744354248
21264,1.3238322734832764
21265,0.38593772053718567
21266,1.5955214500427246
21267,0.5957282781600952
21268,1.4791754484176636
21269,1.3851282596588135
21270,1.729883074760437
21271,1.9006513357162476
21272,1.1878814697265625
21273,1.126115322113037
21274,1.2823023796081543
21275,0.9001336693763733
21276,1.271481990814209
21277,1.6447163820266724
21278,1.8067947626113892
21279,0.9920721054077148
21280,1.2299308776855469
21281,1.5955504179000854
21282,0.6909679770469666
21283,1.1170055866241455
21284,1.2465718984603882
21285,1.1233619451522827
21286,1.8400375843048096
21287,1.17268705368042
21288,1.5579614639282227
21289,1.4163789749145508
21290,1.8595342636108398
21291,1.2696950435638428
21292,1.1862115859985352
21293,1.415446400642395
21294,0.741126298904419
21295,1.8403582572937012
21296,1.3929274082183838
21297,1.3722445964813232
21298,1.3442680835723877
21299,0.7358001470565796
21300,1.5209583044052124
21301,1.1795482635498047
21302,0.7943964004516602
21303,0.5052626132965088
21304,1.145425796508789
21305,0.7499386072158813
21306,1.3697779178619385
21307,1.114140272140503
21308,1.0559927225112915
21309,0.48523202538490295
21310,1.1118788719177246
21311,1.331815481185913
21312,1.5413949489593506
21313,0.9527610540390015
21314,0.46180975437164307
21315,0.741733193397522
21316,1.8632798194885254
21317,2.113954544067383
21318,1.2041006088256836
21319,1.2459617853164673
21320,1.2040948867797852
21321,1.2692875862121582
21322,1.6772291660308838
21323,1.9788641929626465
21324,0.48561549186706543
21325,0.919898509979248
21326,1.448811650276184
21327,1.4682791233062744
21328,1.5578160285949707
21329,1.0740618705749512
21330,1.4135456085205078
21331,1.2710586786270142
21332,0.3788175582885742
21333,1.064664602279663
21334,1.3995057344436646
21335,1.21690034866333
21336,0.8951062560081482
21337,0.4816622734069824
21338,0.4071078896522522
21339,1.461328387260437
21340,2.0053040981292725
21341,1.2042227983474731
21342,1.1407084465026855
21343,0.7464138269424438
21344,1.3208715915679932
21345,1.3224648237228394
21346,2.363416910171509
21347,1.4789143800735474
21348,1.4040687084197998
21349,1.761887550354004
21350,1.578287124633789
21351,0.9506980180740356
21352,1.5271170139312744
21353,1.268413782119751
21354,1.3220586776733398
21355,1.1372904777526855
21356,1.4122982025146484
21357,1.028320074081421
21358,1.3465166091918945
21359,1.3095200061798096
21360,1.398816466331482
21361,0.7575879096984863
21362,1.5169100761413574
21363,1.0145477056503296
21364,1.2909200191497803
21365,1.331836223602295
21366,1.477610468864441
21367,1.4990864992141724
21368,0.446871280670166
21369,1.3541486263275146
21370,1.2401916980743408
21371,1.1312528848648071
21372,1.5708508491516113
21373,2.001507520675659
21374,1.4878206253051758
21375,1.5106302499771118
21376,1.1194517612457275
21377,1.5311121940612793
21378,1.438492774963379
21379,1.6417789459228516
21380,1.3416063785552979
21381,1.437453031539917
21382,1.175514817237854
21383,1.8781647682189941
21384,2.2589528560638428
21385,1.6088120937347412
21386,1.016471028327942
21387,0.7042033672332764
21388,1.2265422344207764
21389,1.3455958366394043
21390,1.4549309015274048
21391,0.7375935912132263
21392,1.2701947689056396
21393,1.856123447418213
21394,0.614111602306366
21395,1.9097096920013428
21396,1.1247955560684204
21397,1.384202003479004
21398,1.1820777654647827
21399,1.4097892045974731
21400,1.7755687236785889
21401,1.3036798238754272
21402,1.7942898273468018
21403,0.540307343006134
21404,1.3877084255218506
21405,1.18514084815979
21406,1.1837923526763916
21407,2.195979356765747
21408,1.0811563730239868
21409,1.177808165550232
21410,1.4421072006225586
21411,0.9705373048782349
21412,1.0291657447814941
21413,1.162166714668274
21414,1.3684391975402832
21415,1.1541922092437744
21416,1.274478554725647
21417,0.38793396949768066
21418,1.332880973815918
21419,1.2633881568908691
21420,1.4174997806549072
21421,1.3236699104309082
21422,0.8322622776031494
21423,1.493935465812683
21424,1.3470847606658936
21425,0.9644666910171509
21426,1.8619942665100098
21427,1.3865323066711426
21428,1.3211123943328857
21429,1.156519889831543
21430,1.618302583694458
21431,1.6194432973861694
21432,1.696970820426941
21433,1.065192461013794
21434,1.069021463394165
21435,1.7349896430969238
21436,0.9220104217529297
21437,1.2855521440505981
21438,0.6083972454071045
21439,1.1495733261108398
21440,1.0633559226989746
21441,1.0413165092468262
21442,1.4461474418640137
21443,0.5863634347915649
21444,1.8658335208892822
21445,1.608339786529541
21446,1.4309561252593994
21447,1.5436272621154785
21448,1.1848721504211426
21449,1.729499340057373
21450,0.33013367652893066
21451,1.5352097749710083
21452,0.3529663681983948
21453,1.729172706604004
21454,2.096558094024658
21455,1.12788987159729
21456,0.8018408417701721
21457,0.4818251430988312
21458,1.3064680099487305
21459,1.2247563600540161
21460,1.229630947113037
21461,1.500225305557251
21462,1.2891970872879028
21463,0.5053945779800415
21464,1.222343921661377
21465,1.497310996055603
21466,1.243237853050232
21467,0.4387834966182709
21468,1.3524799346923828
21469,0.561516284942627
21470,0.9252331852912903
21471,1.5337313413619995
21472,1.5823049545288086
21473,0.7830122709274292
21474,1.9863559007644653
21475,1.1534719467163086
21476,0.9680451154708862
21477,1.5637285709381104
21478,1.0099968910217285
