,Distance
14775,0.7046123743057251
14776,0.5761260390281677
14777,0.5500515699386597
14778,0.213992178440094
14779,0.3459967374801636
14780,0.4157221019268036
14781,0.5155398845672607
14782,0.7146317362785339
14783,0.5452063679695129
14784,0.4511517882347107
14785,0.5068871378898621
14786,0.16073620319366455
14787,0.5272903442382812
14788,0.3997843265533447
14789,0.15701603889465332
14790,0.23720212280750275
14791,0.613207995891571
14792,0.5087260603904724
14793,0.19977876543998718
14794,0.49491700530052185
14795,0.3763979375362396
14796,0.43969330191612244
14797,0.484356164932251
14798,0.4253098666667938
14799,0.5156239867210388
14800,0.3543393909931183
14801,0.6670130491256714
14802,0.47902560234069824
14803,0.43424779176712036
14804,0.5156314969062805
14805,0.6640647053718567
14806,0.4703722894191742
14807,0.4400990605354309
14808,0.40610337257385254
14809,0.5464938282966614
14810,0.49293065071105957
14811,0.5217369198799133
14812,0.6007875800132751
14813,0.4671846330165863
14814,0.5306453704833984
14815,0.49292653799057007
14816,0.20720382034778595
14817,0.3073062002658844
14818,0.6577295660972595
14819,0.5395119190216064
14820,0.5856747627258301
14821,0.5433205962181091
14822,0.5924950838088989
14823,0.6965585350990295
14824,0.4847361445426941
14825,0.5939657688140869
14826,0.6178770661354065
14827,0.18155460059642792
14828,0.4351659119129181
14829,0.6671482920646667
14830,0.39434680342674255
14831,0.31908172369003296
14832,0.5767801403999329
14833,0.1767427772283554
14834,0.4194824993610382
14835,0.5920501947402954
14836,0.5995684266090393
14837,0.4013229012489319
14838,0.1467837691307068
14839,0.47756877541542053
14840,0.5782029032707214
14841,0.41565197706222534
14842,0.5887237787246704
14843,0.5236250758171082
14844,0.5777028203010559
14845,0.35949164628982544
14846,0.48453545570373535
14847,0.33357733488082886
14848,0.6624710559844971
14849,0.5080584287643433
14850,0.6495212316513062
14851,0.35614895820617676
14852,0.17736586928367615
14853,0.5163588523864746
14854,0.4138221740722656
14855,0.5081594586372375
14856,0.5987719893455505
14857,0.46187058091163635
14858,0.47728535532951355
14859,0.5941908955574036
14860,0.2258056402206421
14861,0.5513123869895935
14862,0.5490885972976685
14863,0.5761943459510803
14864,0.6048458218574524
14865,0.5791184902191162
14866,0.5494179725646973
14867,0.42231205105781555
14868,0.5490098595619202
14869,0.5115710496902466
14870,0.5421932935714722
14871,0.48376956582069397
14872,0.524674117565155
14873,0.5609024167060852
14874,0.57191002368927
14875,0.7200765013694763
14876,0.4366662800312042
14877,0.43085986375808716
14878,0.4864389896392822
14879,0.6069192886352539
14880,0.30625155568122864
14881,0.41918832063674927
14882,0.15504427254199982
14883,0.5321668982505798
14884,0.5392029881477356
14885,0.5102049112319946
14886,0.560300350189209
14887,0.3157694935798645
14888,0.5603896379470825
14889,0.3925495147705078
14890,0.7021079063415527
14891,0.14363139867782593
14892,0.4833347499370575
14893,0.4431266188621521
14894,0.4214424788951874
14895,0.2468266785144806
14896,0.2994810938835144
14897,0.1682673692703247
14898,0.5901749730110168
14899,0.27353471517562866
14900,0.19459383189678192
14901,0.5343496799468994
14902,0.402565062046051
14903,0.3055502474308014
14904,0.6226372122764587
14905,0.13645146787166595
14906,0.5908631086349487
14907,0.36465492844581604
14908,0.5344590544700623
14909,0.5470615029335022
14910,0.36659425497055054
14911,0.567538321018219
14912,0.4965240955352783
14913,0.6796033382415771
14914,0.4227292239665985
14915,0.2117973268032074
14916,0.2418013960123062
14917,0.5211441516876221
14918,0.5078625679016113
14919,0.16108554601669312
14920,0.40203702449798584
14921,0.5412384867668152
14922,0.6076276302337646
14923,0.5082108974456787
14924,0.5356158018112183
14925,0.6066035628318787
14926,0.1818123608827591
14927,0.1687101423740387
14928,0.6281495094299316
14929,0.4669806957244873
14930,0.5644654035568237
14931,0.4904918670654297
14932,0.5554678440093994
14933,0.5536736845970154
14934,0.5511083602905273
14935,0.6193740367889404
14936,0.45015662908554077
14937,0.6218200922012329
14938,0.544430673122406
14939,0.3992373049259186
14940,0.3873472809791565
14941,0.4686371982097626
14942,0.6099640130996704
14943,0.4627503752708435
14944,0.46660563349723816
14945,0.5367850065231323
14946,0.46416303515434265
14947,0.1764799803495407
14948,0.4173221290111542
14949,0.1695764660835266
14950,0.5263566374778748
14951,0.5200112462043762
14952,0.5262324213981628
14953,0.20998840034008026
14954,0.5486276745796204
14955,0.49265292286872864
14956,0.4266638457775116
14957,0.21982058882713318
14958,0.4563943147659302
14959,0.48523053526878357
14960,0.5812435150146484
14961,0.3144266605377197
14962,0.5523586273193359
14963,0.5382817387580872
14964,0.6845391988754272
14965,0.5727053284645081
14966,0.44490769505500793
14967,0.5809717178344727
14968,0.24631640315055847
14969,0.49076077342033386
14970,0.5355677008628845
14971,0.6064633727073669
14972,0.4407883286476135
14973,0.3626832664012909
14974,0.12235400080680847
14975,0.49610230326652527
14976,0.14771388471126556
14977,0.5322251319885254
14978,0.45613616704940796
14979,0.13514241576194763
14980,0.32451146841049194
14981,0.6525418162345886
14982,0.49300047755241394
14983,0.5581473112106323
14984,0.5900152325630188
14985,0.3798862397670746
14986,0.5294073820114136
14987,0.47788265347480774
14988,0.4396546185016632
14989,0.6532911062240601
14990,0.4630741477012634
14991,0.4432145655155182
14992,0.36888501048088074
14993,0.46541932225227356
14994,0.4787825644016266
14995,0.5540905594825745
14996,0.31210634112358093
14997,0.5656608939170837
14998,0.5220366716384888
14999,0.44097843766212463
15000,0.40251827239990234
15001,0.4753420650959015
15002,0.5377015471458435
15003,0.23177006840705872
15004,0.5300942063331604
15005,0.6223910450935364
15006,0.5245004892349243
15007,0.5143275260925293
15008,0.6605397462844849
15009,0.4027091860771179
15010,0.4157492220401764
15011,0.5099512934684753
15012,0.402316153049469
15013,0.41730421781539917
15014,0.5629241466522217
15015,0.504833996295929
15016,0.29577985405921936
15017,0.7199499011039734
15018,0.3271297514438629
15019,0.5040159821510315
15020,0.44330447912216187
15021,0.6029496192932129
15022,0.5925289988517761
15023,0.4594772160053253
15024,0.4567650258541107
15025,0.5499128103256226
15026,0.32553741335868835
15027,0.40700075030326843
15028,0.5711032152175903
15029,0.19117799401283264
15030,0.45169612765312195
15031,0.24995288252830505
15032,0.17218366265296936
15033,0.20906081795692444
15034,0.45314309000968933
15035,0.3120267689228058
15036,0.37584158778190613
15037,0.1714826375246048
15038,0.6407263278961182
15039,0.5851783752441406
15040,0.5106796622276306
15041,0.41086289286613464
15042,0.4920938313007355
15043,0.32779160141944885
15044,0.5453087687492371
15045,0.24128903448581696
15046,0.5698949098587036
15047,0.5605760216712952
15048,0.6514808535575867
15049,0.4882861077785492
15050,0.5430313348770142
15051,0.4957541823387146
15052,0.3918868601322174
15053,0.5484310984611511
15054,0.4795112907886505
15055,0.13957077264785767
15056,0.3767402768135071
15057,0.3584870994091034
15058,0.21977147459983826
15059,0.5047890543937683
15060,0.5824756622314453
15061,0.46869340538978577
15062,0.5107737183570862
15063,0.2344800978899002
15064,0.258137047290802
15065,0.5666536688804626
15066,0.5570721626281738
15067,0.2726055979728699
15068,0.536266565322876
15069,0.3756795823574066
15070,0.5268111824989319
15071,0.6901005506515503
15072,0.4803191125392914
15073,0.3276388645172119
15074,0.6354133486747742
15075,0.580017626285553
15076,0.42395034432411194
15077,0.17365345358848572
15078,0.18900670111179352
15079,0.3078486919403076
15080,0.4555644989013672
15081,0.3737955689430237
15082,0.6156460642814636
15083,0.49669668078422546
15084,0.5748997330665588
15085,0.5748531818389893
15086,0.6573459506034851
15087,0.2377718985080719
15088,0.7026188373565674
15089,0.6391355991363525
15090,0.48055773973464966
15091,0.4641644060611725
15092,0.6541820168495178
15093,0.45157891511917114
15094,0.3004891574382782
15095,0.6027619242668152
15096,0.684592068195343
15097,0.5938111543655396
15098,0.29179874062538147
15099,0.20620714128017426
15100,0.5860331654548645
15101,0.6346055269241333
15102,0.13354383409023285
15103,0.41194620728492737
15104,0.561134934425354
15105,0.11941082775592804
15106,0.5619407296180725
15107,0.6079829931259155
15108,0.1585322469472885
15109,0.2951468527317047
15110,0.5258402228355408
15111,0.6272631883621216
15112,0.1497555673122406
15113,0.5596737861633301
15114,0.6569324135780334
15115,0.5538452863693237
15116,0.35071489214897156
15117,0.3010563552379608
15118,0.43825599551200867
15119,0.515128493309021
15120,0.570812463760376
15121,0.5127568244934082
15122,0.33526623249053955
15123,0.46617844700813293
15124,0.5593715310096741
15125,0.6770699620246887
15126,0.5128113627433777
15127,0.5285682082176208
15128,0.49520179629325867
15129,0.6830653548240662
15130,0.3205975890159607
15131,0.21297195553779602
15132,0.39626696705818176
15133,0.17252673208713531
15134,0.5407260656356812
15135,0.45588865876197815
15136,0.4469924569129944
15137,0.5131365060806274
15138,0.6072062849998474
15139,0.48427310585975647
15140,0.3121553361415863
15141,0.49134352803230286
15142,0.5493861436843872
15143,0.6815085411071777
15144,0.457528293132782
15145,0.23333626985549927
15146,0.5037913918495178
15147,0.7547634840011597
15148,0.38956210017204285
15149,0.39372164011001587
15150,0.46963930130004883
15151,0.32499706745147705
15152,0.10038653761148453
15153,0.4286395311355591
15154,0.4496067762374878
15155,0.4750461280345917
15156,0.4349019229412079
15157,0.5046237707138062
15158,0.48362669348716736
15159,0.3165534436702728
15160,0.569459855556488
15161,0.23049677908420563
15162,0.430901437997818
15163,0.2021469622850418
15164,0.6560727953910828
15165,0.5764415264129639
15166,0.39840465784072876
15167,0.4981052279472351
15168,0.4043114185333252
15169,0.48237988352775574
15170,0.5404869318008423
15171,0.3501123785972595
15172,0.5631894469261169
15173,0.5212734341621399
15174,0.33040058612823486
15175,0.6213916540145874
15176,0.38918083906173706
15177,0.48421594500541687
15178,0.3897250294685364
15179,0.5771358013153076
15180,0.1288391649723053
15181,0.561015784740448
15182,0.4503329396247864
15183,0.5994617342948914
15184,0.37272968888282776
15185,0.5881396532058716
15186,0.5828936696052551
15187,0.4688161611557007
15188,0.5585985779762268
15189,0.5755940675735474
15190,0.3001457452774048
15191,0.13097289204597473
15192,0.3183688223361969
15193,0.25618988275527954
15194,0.4555589556694031
15195,0.4612363278865814
15196,0.40107953548431396
15197,0.2476779818534851
15198,0.20230737328529358
15199,0.493818998336792
15200,0.6048952341079712
15201,0.22680959105491638
15202,0.5149056911468506
15203,0.6159552335739136
15204,0.5342302322387695
15205,0.530802845954895
15206,0.3588051497936249
15207,0.533458411693573
15208,0.3805777132511139
15209,0.5033181309700012
15210,0.5523809790611267
15211,0.5571309924125671
15212,0.3585265874862671
15213,0.4522678554058075
15214,0.1734233945608139
15215,0.6221779584884644
15216,0.5887477397918701
15217,0.5065079927444458
15218,0.5845311880111694
15219,0.4933789372444153
15220,0.5760982036590576
15221,0.30164459347724915
15222,0.5704096555709839
15223,0.6965711116790771
15224,0.4450080990791321
15225,0.32716530561447144
15226,0.5974229574203491
15227,0.4984569847583771
15228,0.43256452679634094
15229,0.5151089429855347
15230,0.5635798573493958
15231,0.2790280282497406
15232,0.5727129578590393
15233,0.6395859718322754
15234,0.17880117893218994
15235,0.3149796426296234
15236,0.6000627279281616
15237,0.5602490305900574
15238,0.6263634562492371
15239,0.6019265055656433
15240,0.3969537913799286
15241,0.4983074367046356
15242,0.4255383014678955
15243,0.562190055847168
15244,0.5726011395454407
15245,0.3578634262084961
15246,0.3612554967403412
15247,0.49426135420799255
15248,0.39684709906578064
15249,0.5400533676147461
15250,0.6360343098640442
15251,0.6029161810874939
15252,0.40698134899139404
15253,0.4930202066898346
15254,0.1841333508491516
15255,0.5428860783576965
15256,0.42096251249313354
15257,0.2827927768230438
15258,0.6179817318916321
15259,0.5271173715591431
15260,0.1691884696483612
15261,0.7143479585647583
15262,0.5548757314682007
15263,0.5837597250938416
15264,0.6409147381782532
15265,0.5871750712394714
15266,0.15707240998744965
15267,0.49975457787513733
15268,0.5116126537322998
15269,0.664800763130188
15270,0.5046519041061401
15271,0.448067843914032
15272,0.6146321296691895
15273,0.5753093361854553
15274,0.4525885283946991
15275,0.33350035548210144
15276,0.5427185893058777
15277,0.5273869037628174
15278,0.6103857159614563
15279,0.4502567946910858
15280,0.5210362672805786
15281,0.5505539178848267
15282,0.5576849579811096
15283,0.5335559844970703
15284,0.5890218019485474
15285,0.5268521904945374
15286,0.5417687892913818
15287,0.5404419302940369
15288,0.597985565662384
15289,0.4242156744003296
15290,0.6437464952468872
15291,0.5705103874206543
15292,0.1318102926015854
15293,0.2439940869808197
15294,0.4743348956108093
15295,0.3934229910373688
15296,0.38783740997314453
15297,0.32522764801979065
15298,0.6666836142539978
15299,0.5313499569892883
15300,0.522503674030304
15301,0.6058785319328308
15302,0.2737334668636322
15303,0.500254213809967
15304,0.38418716192245483
15305,0.5360209941864014
15306,0.44548702239990234
15307,0.514862060546875
15308,0.5218608975410461
15309,0.5069478750228882
15310,0.580787181854248
15311,0.45249003171920776
15312,0.5859034061431885
15313,0.1582023650407791
15314,0.5413389801979065
15315,0.09522406756877899
15316,0.29412007331848145
15317,0.25026625394821167
15318,0.13993504643440247
15319,0.13184739649295807
15320,0.1357746571302414
15321,0.3172326683998108
15322,0.3507347106933594
15323,0.39590388536453247
15324,0.3353716731071472
15325,0.5982170104980469
15326,0.192139133810997
15327,0.5173946022987366
15328,0.26495108008384705
15329,0.4078685939311981
15330,0.16126754879951477
15331,0.5512989163398743
15332,0.6909052729606628
15333,0.20641553401947021
15334,0.2327606976032257
15335,0.3736482262611389
15336,0.4943886697292328
15337,0.702750027179718
15338,0.11962811648845673
15339,0.654861569404602
15340,0.1793508678674698
15341,0.19930317997932434
15342,0.45331043004989624
15343,0.4264642000198364
15344,0.43321022391319275
15345,0.5422576069831848
15346,0.6051720976829529
15347,0.6096109747886658
15348,0.1894676387310028
15349,0.5832180976867676
15350,0.4668627381324768
15351,0.6168839931488037
15352,0.3373925983905792
15353,0.5850800275802612
15354,0.599141001701355
15355,0.4029757082462311
15356,0.14564824104309082
15357,0.5765538215637207
15358,0.43531498312950134
15359,0.44706255197525024
15360,0.07636142522096634
15361,0.5444684028625488
15362,0.3336656987667084
15363,0.4071206748485565
15364,0.37476038932800293
15365,0.6264334321022034
15366,0.48368117213249207
15367,0.6593843102455139
15368,0.570566713809967
15369,0.6641384959220886
15370,0.6464208364486694
15371,0.3761194050312042
15372,0.6568065881729126
15373,0.30480802059173584
15374,0.5910465717315674
15375,0.2700399160385132
15376,0.35035648941993713
15377,0.5319376587867737
15378,0.41105884313583374
15379,0.39622974395751953
15380,0.22996672987937927
15381,0.5857456922531128
15382,0.598391592502594
15383,0.3456065356731415
15384,0.5486622452735901
15385,0.1969882994890213
15386,0.5838606357574463
15387,0.48475509881973267
15388,0.44949743151664734
15389,0.5871913433074951
15390,0.32265546917915344
15391,0.6085063219070435
15392,0.4343751072883606
15393,0.3627782166004181
15394,0.42436617612838745
15395,0.32755598425865173
15396,0.21657244861125946
15397,0.5555585026741028
15398,0.17685964703559875
15399,0.3043025732040405
15400,0.2564001977443695
15401,0.4196241796016693
15402,0.5946058630943298
15403,0.46545228362083435
15404,0.5414229035377502
15405,0.5927338004112244
15406,0.48137807846069336
15407,0.600966215133667
15408,0.755764365196228
15409,0.5983288884162903
15410,0.26179978251457214
15411,0.44642704725265503
15412,0.5102174282073975
15413,0.24032947421073914
15414,0.45906007289886475
15415,0.20919643342494965
15416,0.1321800947189331
15417,0.5363197326660156
15418,0.5662649273872375
15419,0.6242093443870544
15420,0.44017601013183594
15421,0.7346559166908264
15422,0.7392288446426392
15423,0.4338552951812744
15424,0.23096725344657898
15425,0.13654488325119019
15426,0.4527275860309601
15427,0.6370235681533813
15428,0.5893816947937012
15429,0.3956882357597351
15430,0.5294303297996521
15431,0.46242043375968933
15432,0.5153310298919678
15433,0.6870261430740356
15434,0.6275088787078857
15435,0.47025978565216064
15436,0.15368641912937164
15437,0.17500314116477966
15438,0.44887489080429077
15439,0.5343773365020752
15440,0.19538919627666473
15441,0.43211111426353455
15442,0.513547956943512
15443,0.4229799807071686
15444,0.5575801730155945
15445,0.4931073486804962
15446,0.5695313811302185
15447,0.48162010312080383
15448,0.5271940231323242
15449,0.22595728933811188
15450,0.5525882840156555
15451,0.3753332793712616
15452,0.52242112159729
15453,0.19144904613494873
15454,0.4768046438694
15455,0.39300522208213806
15456,0.2762104570865631
15457,0.5292887091636658
15458,0.39679691195487976
15459,0.5587549209594727
15460,0.5586727261543274
15461,0.6132713556289673
15462,0.47733986377716064
15463,0.4340585172176361
15464,0.4368067681789398
15465,0.39114639163017273
15466,0.5816317200660706
15467,0.5697574019432068
15468,0.21629038453102112
15469,0.4704233407974243
15470,0.5958013534545898
15471,0.3753328323364258
15472,0.14761264622211456
15473,0.3939463794231415
15474,0.542519211769104
15475,0.36809206008911133
15476,0.19632211327552795
15477,0.4973827004432678
15478,0.5506471395492554
15479,0.5504474639892578
15480,0.5248374342918396
15481,0.5697274208068848
15482,0.4858243763446808
15483,0.426630437374115
15484,0.5359576940536499
15485,0.42042577266693115
15486,0.5172817707061768
15487,0.1279400885105133
15488,0.24890191853046417
15489,0.33755552768707275
15490,0.3984072506427765
15491,0.5297570824623108
15492,0.3124738037586212
15493,0.557483434677124
15494,0.7528115510940552
15495,0.3657633364200592
15496,0.3929881453514099
15497,0.7026491165161133
15498,0.5064994096755981
15499,0.36901772022247314
15500,0.31853222846984863
15501,0.5742575526237488
15502,0.38967984914779663
15503,0.25696760416030884
15504,0.6352267861366272
15505,0.4909873306751251
15506,0.5733886957168579
15507,0.4857538938522339
15508,0.47979965806007385
15509,0.5591722726821899
15510,0.31051450967788696
15511,0.5384681224822998
15512,0.21258699893951416
15513,0.13198912143707275
15514,0.21398067474365234
15515,0.5726745128631592
15516,0.6288259625434875
15517,0.3487285375595093
15518,0.10818327218294144
15519,0.28809142112731934
15520,0.3646782338619232
15521,0.5259059071540833
15522,0.1730906069278717
15523,0.5171078443527222
15524,0.5160635113716125
15525,0.37594231963157654
15526,0.4631439745426178
15527,0.47778797149658203
15528,0.35136672854423523
15529,0.5482137799263
15530,0.11496230214834213
15531,0.6076088547706604
15532,0.3952505588531494
15533,0.5050262808799744
15534,0.4208471179008484
15535,0.3763437569141388
15536,0.539928138256073
15537,0.4666193723678589
15538,0.4803714156150818
15539,0.31670546531677246
15540,0.40797626972198486
15541,0.38944903016090393
15542,0.4446813464164734
15543,0.4388407766819
15544,0.4137301743030548
15545,0.4511161148548126
15546,0.3070513606071472
15547,0.47184842824935913
15548,0.5014175176620483
15549,0.5618640184402466
15550,0.20804516971111298
15551,0.5469447374343872
15552,0.42732036113739014
15553,0.17104770243167877
15554,0.4847525656223297
15555,0.39649826288223267
15556,0.559421718120575
15557,0.5772984027862549
15558,0.32547298073768616
15559,0.36735910177230835
15560,0.29535284638404846
15561,0.3761340379714966
15562,0.5612481236457825
15563,0.5290579199790955
15564,0.4293050169944763
15565,0.5516351461410522
15566,0.6647694706916809
15567,0.5318622589111328
15568,0.4974782466888428
15569,0.64945387840271
15570,0.5868159532546997
15571,0.5611904859542847
15572,0.16400639712810516
15573,0.38924264907836914
15574,0.6331108808517456
15575,0.5793229937553406
15576,0.5757080316543579
15577,0.6961266994476318
15578,0.5589019060134888
15579,0.48626744747161865
15580,0.35729002952575684
15581,0.29088708758354187
15582,0.5745717883110046
15583,0.12558679282665253
15584,0.360263854265213
15585,0.5404976010322571
15586,0.32732656598091125
15587,0.6198064684867859
15588,0.4972652494907379
15589,0.5389033555984497
15590,0.3722577691078186
15591,0.5832683444023132
15592,0.4324738681316376
15593,0.5964099764823914
15594,0.5851864218711853
15595,0.11429349333047867
15596,0.5871785283088684
15597,0.7025122046470642
15598,0.10056864470243454
15599,0.4938089847564697
15600,0.4718657433986664
15601,0.5258827805519104
15602,0.32972875237464905
15603,0.24437232315540314
15604,0.524482250213623
15605,0.6771763563156128
15606,0.33691492676734924
15607,0.25262776017189026
15608,0.35393673181533813
15609,0.2356567531824112
15610,0.7254908680915833
15611,0.4437045156955719
15612,0.3129167854785919
15613,0.49006885290145874
15614,0.7155376672744751
15615,0.6133865118026733
15616,0.4920484721660614
15617,0.3444530963897705
15618,0.2963101863861084
15619,0.6375038027763367
15620,0.5253446698188782
15621,0.5694993138313293
15622,0.26417937874794006
15623,0.5555334091186523
15624,0.19959670305252075
15625,0.31745365262031555
15626,0.5878773927688599
15627,0.5186561942100525
15628,0.37536439299583435
15629,0.36269986629486084
15630,0.523690402507782
15631,0.4969654381275177
15632,0.5402381420135498
15633,0.5912507772445679
15634,0.5975694060325623
15635,0.4361473321914673
15636,0.5339524745941162
15637,0.5083234906196594
15638,0.5205159783363342
15639,0.2646339535713196
15640,0.4150579571723938
15641,0.6686538457870483
15642,0.5832628011703491
15643,0.4351106286048889
15644,0.5150830149650574
15645,0.4612206518650055
15646,0.3834160268306732
15647,0.4662356376647949
15648,0.48460784554481506
15649,0.5092242360115051
15650,0.4427085518836975
15651,0.5531843900680542
15652,0.7868963479995728
15653,0.5775192975997925
15654,0.48490190505981445
15655,0.5164726972579956
15656,0.49857500195503235
15657,0.546187698841095
15658,0.5118152499198914
15659,0.36213961243629456
15660,0.4333724081516266
15661,0.4075739085674286
15662,0.3136958181858063
15663,0.6088718175888062
15664,0.7650167942047119
15665,0.4896266460418701
15666,0.3886837661266327
15667,0.22392728924751282
15668,0.6128559708595276
15669,0.5725112557411194
15670,0.21949394047260284
15671,0.4938594698905945
15672,0.5355430841445923
15673,0.6080203652381897
15674,0.6047240495681763
15675,0.3402532637119293
15676,0.5773411989212036
15677,0.5823507905006409
15678,0.3537070155143738
15679,0.5597756505012512
15680,0.39126601815223694
15681,0.6163600087165833
15682,0.5095660090446472
15683,0.13651888072490692
15684,0.679527997970581
15685,0.5394742488861084
15686,0.3420299291610718
15687,0.5117412209510803
15688,0.33783453702926636
15689,0.4935173988342285
15690,0.7626427412033081
15691,0.6028533577919006
15692,0.3824496865272522
15693,0.4235210716724396
15694,0.15002109110355377
15695,0.5781699419021606
15696,0.5140112042427063
15697,0.5290341377258301
15698,0.4311140775680542
15699,0.45389124751091003
15700,0.3447549343109131
15701,0.5867396593093872
15702,0.23152212798595428
15703,0.3073410391807556
15704,0.6054651737213135
15705,0.3537842333316803
15706,0.33993399143218994
15707,0.5272208452224731
15708,0.5251544713973999
15709,0.2713858187198639
15710,0.49793028831481934
15711,0.6668913960456848
15712,0.5322561860084534
15713,0.3944315016269684
15714,0.2340003401041031
15715,0.28044283390045166
15716,0.5422095060348511
15717,0.49721187353134155
15718,0.5974187254905701
15719,0.5364349484443665
15720,0.48321372270584106
15721,0.4302099049091339
15722,0.3114418387413025
15723,0.6098065972328186
15724,0.4182141125202179
15725,0.618155837059021
15726,0.18804575502872467
15727,0.22331364452838898
15728,0.6783528923988342
15729,0.47852224111557007
15730,0.32375669479370117
15731,0.6504228115081787
15732,0.6218725442886353
15733,0.5583401322364807
15734,0.679979145526886
15735,0.38567376136779785
15736,0.15221576392650604
15737,0.38062188029289246
15738,0.40348780155181885
15739,0.46099767088890076
15740,0.2931995987892151
15741,0.4280344247817993
15742,0.2551020085811615
15743,0.4918602705001831
15744,0.26545244455337524
15745,0.3419206738471985
15746,0.5628116130828857
15747,0.3645422160625458
15748,0.26105719804763794
15749,0.5310170650482178
15750,0.5771999955177307
15751,0.44045543670654297
15752,0.3261294662952423
15753,0.3409542143344879
15754,0.5042668581008911
15755,0.14114579558372498
15756,0.16414576768875122
15757,0.5835906863212585
15758,0.33923980593681335
15759,0.2901429831981659
15760,0.47120216488838196
15761,0.47886914014816284
15762,0.4085930585861206
15763,0.40008872747421265
15764,0.2577879726886749
15765,0.26642054319381714
15766,0.5794711709022522
15767,0.5874970555305481
15768,0.5307133793830872
15769,0.28997305035591125
15770,0.4176625907421112
15771,0.6100413203239441
15772,0.31713125109672546
15773,0.4654353857040405
15774,0.2591598629951477
15775,0.23917753994464874
15776,0.5183453559875488
15777,0.2186804860830307
15778,0.4847453534603119
15779,0.21045206487178802
15780,0.5340317487716675
15781,0.5209866166114807
15782,0.2855777144432068
15783,0.5055136680603027
15784,0.6217020153999329
15785,0.4337485432624817
15786,0.5028502345085144
15787,0.49389317631721497
15788,0.5731304287910461
15789,0.5521093010902405
15790,0.13381421566009521
15791,0.5868319869041443
15792,0.13830676674842834
15793,0.16461141407489777
15794,0.48734888434410095
15795,0.4270516335964203
15796,0.5126006007194519
15797,0.6203214526176453
15798,0.3707740604877472
15799,0.6941085457801819
15800,0.31143712997436523
15801,0.31501010060310364
15802,0.45273569226264954
15803,0.4732227921485901
15804,0.38905423879623413
15805,0.5783159732818604
15806,0.6391748785972595
15807,0.4304969310760498
15808,0.48294299840927124
15809,0.48057055473327637
15810,0.39308226108551025
15811,0.1411307007074356
15812,0.6116967797279358
15813,0.4846859276294708
15814,0.6171741485595703
15815,0.29383793473243713
15816,0.5613365173339844
15817,0.37748199701309204
15818,0.6533089280128479
15819,0.48106905817985535
15820,0.611813485622406
15821,0.4607694745063782
15822,0.24056445062160492
15823,0.5334841012954712
15824,0.20400097966194153
15825,0.6366959810256958
15826,0.45620834827423096
15827,0.24775950610637665
15828,0.4358278810977936
15829,0.4105518162250519
15830,0.5993348360061646
15831,0.17065607011318207
15832,0.6005821824073792
15833,0.4175064265727997
15834,0.5957542657852173
15835,0.6116433143615723
15836,0.5553794503211975
15837,0.6046473979949951
15838,0.5677176117897034
15839,0.5829320549964905
15840,0.6885924339294434
15841,0.3395659923553467
15842,0.46684950590133667
15843,0.1643003672361374
15844,0.29501572251319885
15845,0.6503152847290039
15846,0.4846358299255371
15847,0.43963924050331116
15848,0.7039127349853516
15849,0.5409712791442871
15850,0.5645328164100647
15851,0.19128921627998352
15852,0.5661430954933167
15853,0.44583386182785034
15854,0.4668838679790497
15855,0.5086663365364075
15856,0.4034300744533539
15857,0.6217495799064636
15858,0.4747735559940338
15859,0.42102426290512085
15860,0.3431755006313324
15861,0.3637084662914276
15862,0.4979231655597687
15863,0.5487953424453735
15864,0.3554269075393677
15865,0.4408566653728485
15866,0.562994658946991
15867,0.3389301300048828
15868,0.4399644732475281
15869,0.34657883644104004
15870,0.5439801216125488
15871,0.3677137494087219
15872,0.36086246371269226
15873,0.5832969546318054
15874,0.7689278721809387
15875,0.6249096393585205
15876,0.4054813086986542
15877,0.4360916018486023
15878,0.20354516804218292
15879,0.4547575116157532
15880,0.31617823243141174
15881,0.5643062591552734
15882,0.20327869057655334
15883,0.6597265601158142
15884,0.6699907183647156
15885,0.6158833503723145
15886,0.3221640884876251
15887,0.24493709206581116
15888,0.25414592027664185
15889,0.45806998014450073
15890,0.3679944574832916
15891,0.42744484543800354
15892,0.6105203628540039
15893,0.6086756587028503
15894,0.5662770867347717
15895,0.591407299041748
15896,0.49550649523735046
15897,0.5424453616142273
15898,0.39365899562835693
15899,0.5461651086807251
15900,0.5696857571601868
15901,0.6155167818069458
15902,0.4000539183616638
15903,0.3561040163040161
15904,0.5039732456207275
15905,0.24361476302146912
15906,0.19783149659633636
15907,0.5464257597923279
15908,0.5677051544189453
15909,0.4640073776245117
15910,0.4301152229309082
15911,0.3552500009536743
15912,0.47724610567092896
15913,0.1548854559659958
15914,0.400214821100235
15915,0.4940483868122101
15916,0.6648560166358948
15917,0.3702589273452759
15918,0.2737176716327667
15919,0.3664052486419678
15920,0.4647684395313263
15921,0.7127063870429993
15922,0.3445960581302643
15923,0.44950753450393677
15924,0.5161525011062622
15925,0.5658860802650452
15926,0.6038639545440674
15927,0.5330216884613037
15928,0.3709338307380676
15929,0.4281397759914398
15930,0.7460051774978638
15931,0.46759745478630066
15932,0.4598124921321869
15933,0.5186640024185181
15934,0.25563284754753113
15935,0.3886145353317261
15936,0.5957238674163818
15937,0.4735504686832428
15938,0.567837119102478
15939,0.41155216097831726
15940,0.7206194400787354
15941,0.27793917059898376
15942,0.20639939606189728
15943,0.5428972840309143
15944,0.28097063302993774
15945,0.4355156123638153
